High_regress,Low_regress,Open_regress,Close_regress,High_RNN,Low_RNN,Open_RNN,Close_RNN,Target_high,Target_low
144.88596,140.93045,142.8638,142.3241,0.06643882,0.06526803,0.061139893,0.060857426,187.2400054931641,183.6000061035156
175.76285,171.58833,173.77417,173.22083,0.08011265,0.0800565,0.08236059,0.07943942,189.5,185.3699951171875
183.8781,179.59613,181.86281,181.29295,0.23696257,0.23833765,0.24232247,0.23837277,191.3999938964844,188.3500061035156
186.9238,182.57846,184.88214,184.30013,0.37252143,0.3733715,0.36353114,0.36530828,190.4900054931641,188.25
201.59708,196.92575,199.41377,198.76778,0.6034013,0.60543513,0.60027224,0.60014766,190.0,186.3500061035156
172.25383,168.0805,170.24452,169.68658,0.59748966,0.5997647,0.5948364,0.5949435,189.08999633789065,185.3099975585937
202.5129,197.82074,200.32039,199.67027,0.6961847,0.6980212,0.6951312,0.69418424,188.5,185.1300048828125
208.6163,203.80026,206.3732,205.69951,0.57593817,0.57830495,0.57468307,0.5740189,184.72000122070312,179.32000732421875
182.86583,178.61963,180.86974,180.30772,0.53836524,0.61352926,0.4739866,0.5446771,181.1499938964844,174.38999938964844
172.99368,168.89886,171.04465,170.50807,0.6080429,0.61088085,0.60790807,0.6069177,179.75,174.55999755859375
181.98413,177.75162,179.99236,179.43266,0.7533004,0.7545558,0.7516223,0.75075746,180.75,177.10000610351562
235.06166,231.25717,233.31847,233.33894,0.75722414,0.75853336,0.7557312,0.75488913,175.88999938964844,172.14999389648438
171.61337,167.52081,169.65749,169.11958,0.5367251,0.5392923,0.53597397,0.53517354,173.9600067138672,168.6699981689453
176.04506,171.91995,174.0932,173.55304,0.6834834,0.6844593,0.6816121,0.6810954,173.3000030517578,168.35000610351562
174.16348,169.98703,172.16364,171.60756,0.7446231,0.7456016,0.7427951,0.74212015,174.4600067138672,172.0500030517578
201.80386,197.1358,199.62413,198.97926,0.7920578,0.7930452,0.79129016,0.79008436,172.75,169.50999450683594
202.81445,198.12546,200.62604,199.97716,0.6992775,0.69997776,0.69590056,0.69535816,172.08999633789062,166.24000549316406
163.83388,159.73567,161.82637,161.27614,0.59445465,0.595876,0.5926122,0.5916919,169.7100067138672,166.72000122070312
244.82204,242.18576,243.60765,244.31908,0.7669106,0.7680285,0.76613915,0.76493967,169.75,163.89999389648438
168.8622,164.79439,166.90704,166.37172,0.48977003,0.49244022,0.49098304,0.48955506,168.47000122070312,164.82000732421875
166.20525,162.12718,164.22656,163.68484,0.13733903,0.13607743,0.13449949,0.13411786,169.1999969482422,164.1199951171875
176.2408,172.11984,174.29309,173.75429,0.62115353,0.6232242,0.629376,0.6243848,168.0800018310547,164.57000732421875
198.2706,193.68741,196.1295,195.50171,0.7531243,0.7543619,0.7570507,0.7537306,166.8800048828125,160.75999450683594
186.41153,182.1012,184.3916,183.81792,0.7593919,0.76051706,0.76057225,0.7584028,168.13999938964844,162.8699951171875
202.17245,197.5057,199.9959,199.35188,0.79337966,0.79446083,0.7918196,0.79098785,166.3000030517578,160.77999877929688
198.13228,193.55333,195.99335,195.36646,0.77786255,0.779098,0.7765949,0.7756455,163.5399932861328,160.58999633789062
136.56116,132.62726,134.50337,133.95766,0.67751336,0.67970455,0.6767538,0.67578,165.7899932861328,161.72000122070312
179.93752,175.75772,177.97064,177.42177,0.5581391,0.5609429,0.56099534,0.55861014,164.44000244140625,162.25
204.17609,199.46169,201.97797,201.32442,0.80264634,0.80364937,0.8014153,0.800441,166.25999450683594,160.82000732421875
212.92459,208.0155,210.64178,209.95003,0.7469786,0.74849355,0.74608463,0.74500084,172.0,167.36000061035156
161.1718,157.08028,159.15274,158.60054,0.6126197,0.6153306,0.61296153,0.6116802,173.49000549316406,170.3000030517578
175.57936,171.41335,173.59558,173.0442,0.29674718,0.2989896,0.30709848,0.30132177,172.5,169.25
213.9022,208.96112,211.60266,210.90396,0.12732087,0.12860917,0.13914797,0.13280872,174.83999633789062,170.07000732421875
223.91478,218.82617,221.57178,220.8488,0.041320544,0.04022624,0.045662586,0.042061917,181.1600036621093,177.66000366210938
164.05649,159.88254,161.99655,161.42702,0.15554774,0.25374442,0.11035552,0.20620914,181.57000732421875,178.5
208.45142,203.62207,206.19785,205.5205,0.44915825,0.45100582,0.4509738,0.44871154,183.25,178.58999633789062
173.41927,169.1549,171.35245,170.77257,0.48097324,0.4829351,0.47971597,0.47878253,183.6100006103516,180.69000244140625
216.82195,211.80734,214.48807,213.77441,0.62570333,0.627902,0.6268014,0.6250598,186.3600006103516,181.8000030517578
193.86418,189.35687,191.75,191.1357,0.5511612,0.5534593,0.5507567,0.5496041,188.2700042724609,181.1199951171875
181.5076,177.20682,179.46443,178.8864,0.6346351,0.6372171,0.634286,0.6332752,185.1699981689453,181.759994506836
181.11008,176.82828,179.07794,178.50426,0.6478639,0.6491955,0.645417,0.6446006,186.22000122070312,182.77999877929688
188.69519,184.31223,186.63766,186.04836,0.54349977,0.5435785,0.539199,0.53832,186.4900054931641,181.8500061035156
225.4181,220.39981,223.11992,222.43216,0.7960804,0.7970968,0.79445803,0.79365385,184.58999633789065,179.4199981689453
176.58656,172.35193,174.56024,173.99248,0.3676047,0.36927542,0.37057352,0.36755067,182.8800048828125,179.8000030517578
184.30386,179.99716,182.27362,181.69794,0.54346913,0.5460575,0.5495536,0.5456278,182.0800018310547,179.36000061035156
205.0462,200.29819,202.82953,202.16849,0.7794603,0.7805543,0.7807812,0.77862656,181.77999877929688,179.02000427246094
198.44157,193.84512,196.29211,195.66112,0.6819859,0.68314725,0.68721724,0.68302786,178.91000366210938,175.3699951171875
164.75647,160.58385,162.70177,162.13356,0.7872938,0.7884107,0.7859091,0.7849878,179.47000122070312,176.60000610351562
218.52632,213.4729,216.1753,215.45396,0.3981454,0.39995462,0.40385485,0.39967385,185.0,181.58999633789065
186.27881,181.8996,184.20915,183.61745,0.000902414,0.00032630563,0.004408733,0.00087161333,185.97000122070312,183.0500030517578
199.75658,195.11707,197.5846,196.94426,0.18577619,0.18536465,0.19078088,0.18643737,186.3500061035156,183.7700042724609
456.85498,450.01608,453.70233,453.88278,0.24761367,0.24774711,0.25345707,0.24853997,186.4199981689453,180.7400054931641
613.294,602.9158,608.75476,608.061,0.57449186,0.57729214,0.5754343,0.57389486,197.8000030517578,182.75
126.22489,29.322306,124.855385,143.32468,0.14676969,0.1476658,0.1543664,0.14937419,196.7899932861328,192.2700042724609
191.69055,187.19153,189.56894,188.95375,0.13973507,0.14032042,0.14701071,0.14206207,196.58999633789065,193.77999877929688
254.26836,250.90091,252.7185,253.12282,-0.03304151,-0.033907417,-0.029567096,-0.03314946,203.4199981689453,196.17999267578125
153.22676,149.00435,151.06613,150.46893,0.16211426,0.16025391,0.15264942,0.1535196,202.58999633789065,196.69000244140625
205.76208,200.98712,203.53067,202.86363,0.33804145,0.33999735,0.3432268,0.33946016,201.8600006103516,195.3699951171875
168.94019,164.67744,166.8471,166.26138,0.27835238,0.27868673,0.2805565,0.27732858,201.0,196.1199951171875
189.15663,184.73753,187.07628,186.47826,0.43943012,0.4415986,0.44386217,0.4404155,199.5599975585937,196.5599975585937
227.7948,222.57199,225.38023,224.62794,0.807588,0.8085505,0.8059348,0.80514866,202.3600006103516,196.77999877929688
203.30107,198.57812,201.09154,200.43454,0.6760011,0.6778189,0.6749459,0.6738727,205.2899932861328,201.5599975585937
182.70976,178.33907,180.62431,180.02985,0.7665718,0.76788986,0.7651792,0.7642802,205.5,202.25
201.73792,197.05713,199.54874,198.90048,0.36721733,0.36778265,0.3662071,0.36425474,206.19000244140625,200.6199951171875
189.0186,184.59659,186.93532,186.33636,0.59692824,0.5985513,0.5977433,0.59557676,206.38999938964844,202.3600006103516
352.8641,348.59348,351.2281,351.58627,0.8099527,0.8108962,0.8083543,0.80754626,200.8999938964844,191.3699951171875
163.80615,159.58165,161.7088,161.12581,0.21833989,0.22017986,0.23412074,0.22590442,195.97999572753903,191.759994506836
169.1257,164.82388,167.00601,166.41043,0.38796425,0.39070314,0.40404898,0.3959076,198.27999877929688,193.25
181.56155,177.17667,179.459,178.85924,0.10979792,0.11045922,0.11820551,0.112836644,199.9499969482422,197.5500030517578
195.74867,191.20685,193.6215,193.0009,0.22619703,0.22816688,0.2392987,0.23231034,199.8000030517578,197.2400054931641
209.97377,205.12502,207.71574,207.03548,0.45050877,0.45038393,0.4567023,0.45109576,197.2899932861328,192.0200042724609
177.7558,173.47571,175.70436,175.12645,0.57188314,0.5744384,0.5793538,0.5748177,197.0,193.0
224.44186,219.3099,222.07129,221.33784,0.7481964,0.74972045,0.7492229,0.74731064,194.3500061035156,191.13999938964844
191.20392,186.7528,189.11334,188.5099,0.1829354,0.18460834,0.197555,0.18984441,196.4499969482422,190.8800048828125
174.78072,170.45218,172.67667,172.08205,0.7611387,0.76252735,0.7597376,0.7588598,196.1199951171875,193.5
219.09384,214.03308,216.74109,216.01863,0.41846475,0.42073044,0.4281891,0.4225048,198.44000244140625,195.02999877929688
200.14914,195.52138,197.9879,197.35117,-0.007899581,-0.008857047,-0.004795022,-0.008368535,197.259994506836,192.0500030517578
193.92813,189.4399,191.82788,191.21861,0.1109618,0.11014971,0.11248579,0.10925117,194.44000244140625,190.5599975585937
227.71625,222.66632,225.40155,224.71724,0.79012877,0.79124665,0.78865284,0.78778607,193.2100067138672,187.6199951171875
175.05107,170.83905,173.0314,172.46735,0.3824295,0.3849584,0.4001735,0.39119247,189.8500061035156,185.17999267578125
212.99402,208.09293,210.71732,210.0277,0.66025853,0.6622812,0.6719702,0.6654395,190.6300048828125,185.5200042724609
175.98679,171.77663,173.97418,173.41191,0.1350641,0.13508418,0.13468713,0.13270436,189.8099975585937,186.32000732421875
203.18774,198.49881,201.00165,200.35332,0.3419794,0.343779,0.34754688,0.3434972,191.759994506836,185.7100067138672
186.9317,182.61157,184.90799,184.3325,0.23678878,0.2362805,0.23619731,0.23369169,190.7700042724609,186.27999877929688
194.19925,189.71729,192.10512,191.49785,0.6947563,0.6966825,0.69469875,0.6933076,189.3099975585937,184.8600006103516
196.49658,191.95627,194.37508,193.7559,0.74976444,0.75125355,0.7488933,0.7477941,190.72000122070312,187.07000732421875
237.24918,234.20956,235.84238,236.2929,0.75973386,0.7611366,0.75836265,0.75747347,192.4499969482422,185.3000030517578
187.3854,183.05362,185.3562,184.77834,0.60125124,0.6042649,0.60706645,0.6035612,187.0,181.58999633789065
195.84402,191.32024,193.73026,193.11446,0.65663815,0.6590535,0.6564111,0.6552862,187.38999938964844,184.63999938964844
139.55402,135.52846,137.44948,136.8842,0.71686083,0.7186743,0.71578175,0.7148415,188.8500061035156,185.57000732421875
216.81142,211.81648,214.49144,213.78284,0.6209968,0.62375975,0.6210026,0.6199134,195.0,187.1199951171875
178.13962,173.89682,176.117,175.54927,-0.011514168,-0.0121695185,-0.0076567363,-0.011378705,195.1999969482422,191.32000732421875
217.91135,212.90346,215.5889,214.87848,0.07007235,0.07055918,0.07913004,0.07350799,194.4600067138672,188.3000030517578
177.7287,173.5213,175.7287,175.16959,-0.023562552,-0.02429664,-0.019638963,-0.023390375,194.9199981689453,191.3500061035156
245.65923,243.03845,244.44037,245.17838,-0.004894083,-0.0055125835,-0.0011884414,-0.004846639,202.5800018310547,194.02999877929688
164.74983,160.53998,162.66864,162.09077,-0.035044152,-0.035866126,-0.031088773,-0.034859497,202.8800048828125,200.6000061035156
212.29492,207.39973,210.01811,209.32906,-0.114769,-0.1166975,-0.11532699,-0.116419114,206.25,201.02999877929688
200.2196,195.58546,198.05428,197.41597,0.019440403,0.018906215,0.023150187,0.019538144,205.1999969482422,200.5
199.40417,194.7799,197.24084,196.60399,0.06400963,0.064359486,0.07252487,0.06708193,210.2700042724609,203.6100006103516
201.02036,196.36267,198.8432,198.19994,0.46996254,0.47330382,0.4874115,0.47897944,214.4499969482422,208.72999572753903
190.98952,186.4762,188.85349,188.2336,0.5006746,0.50347245,0.52019596,0.5105456,214.3999938964844,211.009994506836
218.01038,212.96921,215.66492,214.94601,0.5198337,0.5200322,0.5265943,0.5209234,217.8000030517578,215.08999633789065
217.44928,212.42488,215.11227,214.39694,0.5550941,0.55569255,0.5514941,0.55059874,218.32000732421875,213.25
210.02321,205.17575,207.7664,207.08653,0.6355032,0.63754606,0.6367298,0.6346993,217.5,211.0
203.59311,198.88736,201.39755,200.74544,0.7936309,0.7947065,0.792147,0.79127693,215.6499938964844,211.1199951171875
208.5973,203.78058,206.35359,205.6797,0.81116223,0.8120942,0.80950326,0.8087218,216.8300018310547,212.13999938964844
198.03705,193.45483,195.8952,195.26732,0.81121397,0.8121453,0.8095463,0.80876863,215.9100036621093,209.3800048828125
208.44516,203.6355,206.20555,205.53328,0.8092921,0.8102404,0.8076302,0.8068489,214.52999877929688,209.2899932861328
184.13783,179.74458,182.0451,181.44678,0.81065786,0.81159407,0.8089914,0.8082128,213.38999938964844,208.2899932861328
231.17514,225.86447,228.71889,227.94855,0.8123654,0.81328654,0.8106936,0.8099183,218.3999938964844,213.7700042724609
188.34752,183.8776,186.2261,185.61382,0.6747795,0.67689925,0.68516827,0.67930347,220.1999969482422,214.4100036621093
225.8096,220.60391,223.39505,222.64442,0.68153137,0.6830389,0.6882053,0.6835975,217.08999633789065,211.07000732421875
191.80302,187.27173,189.65921,189.03581,0.10094006,0.10027899,0.10470201,0.10060818,217.9499969482422,211.1100006103516
203.94456,199.22371,201.74045,201.08488,0.019544674,0.01871233,0.02241428,0.01890693,216.0800018310547,213.0
433.90518,427.85287,431.01648,431.52884,0.2845266,0.28295437,0.28062648,0.27881378,215.6000061035156,210.3500061035156
273.74777,271.19965,272.71234,273.55002,0.7581859,0.75960183,0.75677687,0.75590533,227.1999969482422,219.6199951171875
94.23978,90.54595,90.70794,93.62285,0.8071882,0.8081571,0.8055872,0.80477947,225.9499969482422,220.22999572753903
199.23804,194.63873,197.09142,196.46078,0.5759588,0.5766799,0.5687301,0.5695333,225.75,219.509994506836
210.51842,205.67326,208.26627,207.5877,-0.038285647,-0.039176278,-0.034520194,-0.0382319,227.4499969482422,217.6600036621093
207.65063,202.88712,205.43892,204.77748,0.31087846,0.30921972,0.30154437,0.30200607,222.42999267578125,211.3000030517578
222.16373,217.10562,219.83167,219.11417,0.72250605,0.72333694,0.7184663,0.7182464,214.8300018310547,205.5399932861328
161.96286,158.00793,160.04564,159.5299,0.68133533,0.683166,0.68115175,0.6797178,208.0,201.4499969482422
283.28845,280.62454,282.41617,283.04285,0.1849081,0.18434489,0.18314976,0.18126562,207.32000732421875,194.83999633789065
183.41415,179.2583,181.48557,180.94774,-0.009374075,-0.01012745,-0.0054472736,-0.009266066,200.38999938964844,190.0500030517578
186.37209,182.1194,184.39285,183.83406,0.03926848,0.038163725,0.036447026,0.03519519,205.08999633789065,190.4600067138672
151.67526,147.94524,149.85477,149.38295,0.5622847,0.5648695,0.56119573,0.5604048,202.3999938964844,193.6000061035156
163.63322,159.69925,161.7411,161.23314,0.41506714,0.4147494,0.409289,0.4088305,200.8500061035156,191.3600006103516
159.81824,155.87585,157.89679,157.38133,0.7162315,0.71717054,0.71487594,0.71352506,204.5599975585937,197.2100067138672
175.99516,171.88593,174.05428,173.51816,0.4199652,0.4189437,0.42456168,0.419138,205.27999877929688,198.32000732421875
194.32639,189.87665,192.25592,191.65718,0.5371114,0.537341,0.54656714,0.5397515,201.38999938964844,194.75
167.02304,163.0273,165.10782,164.58858,0.57237405,0.5719283,0.57186764,0.56900257,199.6000061035156,193.7400054931641
305.90433,302.51898,304.67557,305.12885,0.39933455,0.39787364,0.40239263,0.3973985,191.33999633789065,179.72000122070312
157.65396,153.93103,155.87512,155.41348,-0.014967456,-0.015819483,-0.010944658,-0.014843343,190.0,177.5500030517578
146.03122,142.37163,144.22618,143.76476,0.71900207,0.72020245,0.71837735,0.7168768,184.1999969482422,177.10000610351562
221.72308,218.70618,220.32184,220.66875,0.37394983,0.37230134,0.37555045,0.37111425,194.83999633789065,178.52000427246094
166.50493,162.5579,164.62112,164.11378,0.3576379,0.35547978,0.35367936,0.35139507,196.3099975585937,190.1699981689453
144.93095,141.16232,143.04178,142.55055,0.4967724,0.4966501,0.49293306,0.49169737,196.9900054931641,191.07000732421875
210.51768,205.75443,208.3237,207.66634,0.23084706,0.23131178,0.23088822,0.22871028,199.72000122070312,189.6000061035156
177.81586,173.67188,175.86142,175.31886,0.05362447,0.052155554,0.055753406,0.05217969,206.6699981689453,202.5500030517578
214.6929,209.79288,212.42734,211.74037,0.051686615,0.050633915,0.054247275,0.050625544,212.4900054931641,204.32000732421875
216.95181,211.99747,214.6615,213.96361,0.07704737,0.07582679,0.07871952,0.07529065,216.1699981689453,211.3500061035156
159.45955,155.43542,157.47787,156.94075,-0.001326873,-0.002346809,0.0017511378,-0.0018849202,217.63999938964844,211.6199951171875
170.21712,166.20647,168.31085,167.79222,0.0628002,0.061890837,0.0651982,0.06168796,210.69000244140625,207.0
225.28041,222.0423,223.77887,224.03706,0.011627878,0.010863844,0.015460582,0.011595861,216.6000061035156,204.47000122070312
176.13672,172.0145,174.18745,173.64818,-0.0075075543,-0.008517744,-0.004169991,-0.007888734,220.19000244140625,214.22000122070312
174.9894,170.90285,173.05846,172.52682,0.49036813,0.4908332,0.4840935,0.48427838,220.63999938964844,216.33999633789065
189.57552,185.25345,187.56664,186.99432,0.26107436,0.25921983,0.2613959,0.25761905,216.9600067138672,209.75
199.72495,195.17937,197.61946,197.00343,0.3869159,0.38485163,0.38499528,0.3818328,216.6600036621093,208.6499938964844
181.88385,177.71432,179.93619,179.39267,0.15832247,0.15716504,0.15580973,0.15398216,219.9499969482422,215.009994506836
208.17778,203.43742,205.98572,205.33104,0.79769725,0.7987463,0.7961048,0.7952883,224.9900054931641,216.72000122070312
190.26814,185.90746,188.23605,187.65472,0.7924582,0.793556,0.79089797,0.79006827,227.1999969482422,221.25
